2009		Genre:	History	Mean:	5.94		Standard Deviation:	1.62
2009		Genre:	Horror	Mean:	5.17		Standard Deviation:	0.97
2009		Genre:	Music	Mean:	5.98		Standard Deviation:	1.8
2009		Genre:	Mystery	Mean:	5.7		Standard Deviation:	1.22
2009		Genre:	Romance	Mean:	5.68		Standard Deviation:	1.41
2009		Genre:	Science Fiction	Mean:	5.45		Standard Deviation:	1.31
2009		Genre:	TV Movie	Mean:	4.68		Standard Deviation:	2.23
2009		Genre:	Thriller	Mean:	5.47		Standard Deviation:	1.25
2009		Genre:	War	Mean:	5.9		Standard Deviation:	2.08
2009		Genre:	Western	Mean:	5.35		Standard Deviation:	1.29
2009		Language:		Mean:	6.13		Standard Deviation:	0.88
2009		Language:	Dansk	Mean:	5.91		Standard Deviation:	1.08
2009		Language:	Deutsch	Mean:	5.88		Standard Deviation:	1.77
2009		Language:	English	Mean:	5.62		Standard Deviation:	1.54
2009		Language:	Español	Mean:	5.33		Standard Deviation:	2.29
2009		Language:	Français	Mean:	5.78		Standard Deviation:	1.35
2009		Language:	Italiano	Mean:	5.89		Standard Deviation:	0.98
2009		Language:	Nederlands	Mean:	5.68		Standard Deviation:	2.5
2009		Language:	Pусский	Mean:	5.29		Standard Deviation:	1.61
2009		Language:	Polski	Mean:	4.98		Standard Deviation:	3.03
2009		Language:	Português	Mean:	6.04		Standard Deviation:	0.97
2009		Language:	Türkçe	Mean:	6.53		Standard Deviation:	1.27
2009		Language:	Český	Mean:	5.53		Standard Deviation:	1.16
2009		Language:	العربية	Mean:	6.17		Standard Deviation:	0.82
2009		Language:	हिन्दी	Mean:	4.73		Standard Deviation:	2.3
2009		Language:	广州话 / 廣州話	Mean:	6.25		Standard Deviation:	0.69
2009		Language:	日本語	Mean:	5.67		Standard Deviation:	1.99
2009		Language:	普通话	Mean:	5.84		Standard Deviation:	1.05
2009		Language:	한국어/조선말	Mean:	6.39		Standard Deviation:	0.93
2009		Language:	suomi	Mean:	4.54		Standard Deviation:	2.81
2009		Language:	svenska	Mean:	6.31		Standard Deviation:	0.71
2010		All Languages All		Mean:	5.79		Standard Deviation:	1.48
2010		Genre:	Action	Mean:	5.49		Standard Deviation:	1.38
2010		Genre:	Adventure	Mean:	5.57		Standard Deviation:	1.58
2010		Genre:	Animation	Mean:	6.33		Standard Deviation:	1.22
2010		Genre:	Comedy	Mean:	5.84		Standard Deviation:	1.17
2010		Genre:	Crime	Mean:	5.75		Standard Deviation:	1.33
2010		Genre:	Documentary	Mean:	5.89		Standard Deviation:	2.27
2010		Genre:	Drama	Mean:	5.98		Standard Deviation:	1.33
2010		Genre:	Family	Mean:	5.85		Standard Deviation:	1.38
2010		Genre:	Fantasy	Mean:	5.48		Standard Deviation:	1.27
2010		Genre:	Foreign	Mean:	5.39		Standard Deviation:	1.76
2010		Genre:	History	Mean:	6.25		Standard Deviation:	1.6
2010		Genre:	Horror	Mean:	4.81		Standard Deviation:	1.27
2010		Genre:	Music	Mean:	6.14		Standard Deviation:	1.56
2010		Genre:	Mystery	Mean:	5.71		Standard Deviation:	1.07
2010		Genre:	Romance	Mean:	5.81		Standard Deviation:	1.27
2010		Genre:	Science Fiction	Mean:	5.09		Standard Deviation:	1.57
2010		Genre:	TV Movie	Mean:	4.94		Standard Deviation:	1.2
2010		Genre:	Thriller	Mean:	5.39		Standard Deviation:	1.31
2010		Genre:	War	Mean:	6.44		Standard Deviation:	1.09
2010		Genre:	Western	Mean:	5.48		Standard Deviation:	1.41
2010		Language:		Mean:	4.79		Standard Deviation:	3.1
2010		Language:	Dansk	Mean:	5.98		Standard Deviation:	1.97
2010		Language:	Deutsch	Mean:	5.85		Standard Deviation:	1.68
2010		Language:	English	Mean:	5.68		Standard Deviation:	1.47
2010		Language:	Español	Mean:	6.11		Standard Deviation:	1.36
2010		Language:	Français	Mean:	5.85		Standard Deviation:	1.14
2010		Language:	Italiano	Mean:	5.78		Standard Deviation:	1.53
2010		Language:	Nederlands	Mean:	5.86		Standard Deviation:	0.44
2010		Language:	Pусский	Mean:	5.86		Standard Deviation:	1.06
2010		Language:	Português	Mean:	6.59		Standard Deviation:	1.04
2010		Language:	हिन्दी	Mean:	5.19		Standard Deviation:	1.63
2010		Language:	广州话 / 廣州話	Mean:	6.18		Standard Deviation:	0.69
2010		Language:	日本語	Mean:	5.74		Standard Deviation:	1.91
2010		Language:	普通话	Mean:	6.45		Standard Deviation:	0.75
2010		Language:	한국어/조선말	Mean:	6.53		Standard Deviation:	0.79
2010		Language:	suomi	Mean:	5.88		Standard Deviation:	1.76
2010		Language:	svenska	Mean:	5.7		Standard Deviation:	1.34
2011		All Languages All		Mean:	5.74		Standard Deviation:	1.55
2011		Genre:	Action	Mean:	5.53		Standard Deviation:	1.24
2011		Genre:	Adventure	Mean:	5.63		Standard Deviation:	1.41
2011		Genre:	Animation	Mean:	6.3		Standard Deviation:	1.12
2011		Genre:	Comedy	Mean:	5.7		Standard Deviation:	1.35
2011		Genre:	Crime	Mean:	5.84		Standard Deviation:	1.08
2011		Genre:	Documentary	Mean:	5.91		Standard Deviation:	2.28
2011		Genre:	Drama	Mean:	5.93		Standard Deviation:	1.34
2011		Genre:	Family	Mean:	5.95		Standard Deviation:	1.2
2011		Genre:	Fantasy	Mean:	5.5		Standard Deviation:	1.48
2011		Genre:	Foreign	Mean:	5.82		Standard Deviation:	1.48
2011		Genre:	History	Mean:	5.8		Standard Deviation:	1.74
2011		Genre:	Horror	Mean:	4.93		Standard Deviation:	1.19
2011		Genre:	Music	Mean:	6.6		Standard Deviation:	1.56
2011		Genre:	Mystery	Mean:	5.54		Standard Deviation:	1.33
2011		Genre:	Romance	Mean:	5.81		Standard Deviation:	1.2
2011		Genre:	Science Fiction	Mean:	5.31		Standard Deviation:	1.25
2011		Genre:	TV Movie	Mean:	5.83		Standard Deviation:	1.19
2011		Genre:	Thriller	Mean:	5.44		Standard Deviation:	1.18
2011		Genre:	War	Mean:	6.18		Standard Deviation:	1.08
2011		Genre:	Western	Mean:	4.35		Standard Deviation:	1.97
2011		Language:		Mean:	5.52		Standard Deviation:	3.11
2011		Language:	Dansk	Mean:	6.11		Standard Deviation:	0.79
2011		Language:	Deutsch	Mean:	5.8		Standard Deviation:	1.61
2011		Language:	English	Mean:	5.69		Standard Deviation:	1.49
2011		Language:	Español	Mean:	5.97		Standard Deviation:	1.34
2011		Language:	Français	Mean:	5.89		Standard Deviation:	1.28
2011		Language:	Italiano	Mean:	5.64		Standard Deviation:	1.3
2011		Language:	Nederlands	Mean:	5.28		Standard Deviation:	1.87
2011		Language:	Pусский	Mean:	5.1		Standard Deviation:	1.21
2011		Language:	Polski	Mean:	6.21		Standard Deviation:	1.09
2011		Language:	Português	Mean:	5.07		Standard Deviation:	2.72
2011		Language:	Türkçe	Mean:	5.35		Standard Deviation:	2.94
2011		Language:	Český	Mean:	5.52		Standard Deviation:	2.14
2011		Language:	العربية	Mean:	7.25		Standard Deviation:	0.8
2011		Language:	हिन्दी	Mean:	5.43		Standard Deviation:	1.69
2011		Language:	广州话 / 廣州話	Mean:	5.51		Standard Deviation:	1.09
2011		Language:	日本語	Mean:	5.75		Standard Deviation:	1.87
2011		Language:	普通话	Mean:	6.07		Standard Deviation:	1.7
2011		Language:	한국어/조선말	Mean:	6.69		Standard Deviation:	0.7
2011		Language:	suomi	Mean:	4.51		Standard Deviation:	2.56
2011		Language:	svenska	Mean:	5.84		Standard Deviation:	0.97
2012		All Languages All		Mean:	5.71		Standard Deviation:	1.59
2012		Genre:	Action	Mean:	5.68		Standard Deviation:	1.19
2012		Genre:	Adventure	Mean:	5.6		Standard Deviation:	1.5
2012		Genre:	Animation	Mean:	6.1		Standard Deviation:	1.67
2012		Genre:	Comedy	Mean:	5.51		Standard Deviation:	1.6
2012		Genre:	Crime	Mean:	5.87		Standard Deviation:	1.06
2012		Genre:	Documentary	Mean:	6.04		Standard Deviation:	2.27
2012		Genre:	Drama	Mean:	5.85		Standard Deviation:	1.43
2012		Genre:	Family	Mean:	5.96		Standard Deviation:	1.38
2012		Genre:	Fantasy	Mean:	6.11		Standard Deviation:	1.28
2012		Genre:	Foreign	Mean:	5.71		Standard Deviation:	1.47
2012		Genre:	History	Mean:	5.82		Standard Deviation:	1.8
2012		Genre:	Horror	Mean:	4.89		Standard Deviation:	1.21
2012		Genre:	Music	Mean:	6.52		Standard Deviation:	1.7
2012		Genre:	Mystery	Mean:	5.51		Standard Deviation:	1.14
2012		Genre:	Romance	Mean:	5.7		Standard Deviation:	1.54
2012		Genre:	Science Fiction	Mean:	5.17		Standard Deviation:	1.51
2012		Genre:	TV Movie	Mean:	5.34		Standard Deviation:	1.67
2012		Genre:	Thriller	Mean:	5.51		Standard Deviation:	1.01
2012		Genre:	War	Mean:	5.68		Standard Deviation:	1.3
2012		Language:	Deutsch	Mean:	5.47		Standard Deviation:	2.12
2012		Language:	English	Mean:	5.62		Standard Deviation:	1.58
2012		Language:	Español	Mean:	5.99		Standard Deviation:	0.93
2012		Language:	Français	Mean:	5.75		Standard Deviation:	1.29
2012		Language:	Italiano	Mean:	5.67		Standard Deviation:	1.73
2012		Language:	Nederlands	Mean:	6.49		Standard Deviation:	1.34
2012		Language:	Pусский	Mean:	5.45		Standard Deviation:	1.29
2012		Language:	Português	Mean:	5.61		Standard Deviation:	2.21
2012		Language:	العربية	Mean:	6.52		Standard Deviation:	0.72
2012		Language:	हिन्दी	Mean:	5.66		Standard Deviation:	1.58
2012		Language:	日本語	Mean:	6.21		Standard Deviation:	2.21
2012		Language:	普通话	Mean:	6.12		Standard Deviation:	1.55
2012		Language:	한국어/조선말	Mean:	6.6		Standard Deviation:	0.63
2012		Language:	suomi	Mean:	5.61		Standard Deviation:	2.37
2012		Language:	svenska	Mean:	5.61		Standard Deviation:	1.53
2013		All Languages All		Mean:	5.81		Standard Deviation:	1.54
2013		Genre:	Action	Mean:	5.67		Standard Deviation:	1.17
2013		Genre:	Adventure	Mean:	5.81		Standard Deviation:	1.25
2013		Genre:	Animation	Mean:	6.47		Standard Deviation:	1.11
2013		Genre:	Comedy	Mean:	5.82		Standard Deviation:	1.25
2013		Genre:	Crime	Mean:	6.0		Standard Deviation:	1.01
2013		Genre:	Documentary	Mean:	6.16		Standard Deviation:	2.22
2013		Genre:	Drama	Mean:	6.04		Standard Deviation:	1.35
2013		Genre:	Family	Mean:	5.91		Standard Deviation:	1.29
2013		Genre:	Fantasy	Mean:	5.94		Standard Deviation:	1.43
2013		Genre:	Foreign	Mean:	6.26		Standard Deviation:	1.39
2013		Genre:	History	Mean:	6.31		Standard Deviation:	1.92
2013		Genre:	Horror	Mean:	4.82		Standard Deviation:	1.19
2013		Genre:	Music	Mean:	6.59		Standard Deviation:	1.33
2013		Genre:	Mystery	Mean:	5.57		Standard Deviation:	1.29
2013		Genre:	Romance	Mean:	6.07		Standard Deviation:	1.22
2013		Genre:	Science Fiction	Mean:	5.44		Standard Deviation:	1.45
2013		Genre:	TV Movie	Mean:	5.35		Standard Deviation:	1.35
2013		Genre:	Thriller	Mean:	5.45		Standard Deviation:	1.17
2013		Genre:	War	Mean:	6.32		Standard Deviation:	1.17
2013		Language:		Mean:	5.33		Standard Deviation:	2.99
2013		Language:	Dansk	Mean:	6.57		Standard Deviation:	0.88
2013		Language:	Deutsch	Mean:	6.3		Standard Deviation:	0.97
2013		Language:	English	Mean:	5.66		Standard Deviation:	1.57
2013		Language:	Español	Mean:	5.86		Standard Deviation:	1.78
2013		Language:	Français	Mean:	6.02		Standard Deviation:	1.18
2013		Language:	Italiano	Mean:	6.07		Standard Deviation:	1.36
2013		Language:	Nederlands	Mean:	5.91		Standard Deviation:	1.69
2013		Language:	Pусский	Mean:	5.25		Standard Deviation:	1.71
2013		Language:	Polski	Mean:	6.37		Standard Deviation:	0.71
2013		Language:	Português	Mean:	6.54		Standard Deviation:	0.71
2013		Language:	العربية	Mean:	6.28		Standard Deviation:	1.17
2013		Language:	हिन्दी	Mean:	6.06		Standard Deviation:	1.13
2013		Language:	日本語	Mean:	6.37		Standard Deviation:	1.35
2013		Language:	普通话	Mean:	5.75		Standard Deviation:	1.01
2013		Language:	한국어/조선말	Mean:	6.61		Standard Deviation:	0.89
2013		Language:	suomi	Mean:	4.8		Standard Deviation:	2.61
2013		Language:	svenska	Mean:	5.62		Standard Deviation:	1.38
2014		All Languages All		Mean:	5.72		Standard Deviation:	1.75
2014		Genre:	Action	Mean:	5.55		Standard Deviation:	1.42
2014		Genre:	Adventure	Mean:	5.85		Standard Deviation:	1.49
2014		Genre:	Animation	Mean:	6.58		Standard Deviation:	1.09
2014		Genre:	Comedy	Mean:	5.59		Standard Deviation:	1.75
2014		Genre:	Crime	Mean:	5.96		Standard Deviation:	1.12
2014		Genre:	Documentary	Mean:	5.96		Standard Deviation:	2.51
2014		Genre:	Drama	Mean:	5.97		Standard Deviation:	1.55
2014		Genre:	Family	Mean:	5.8		Standard Deviation:	1.8
2014		Genre:	Fantasy	Mean:	5.79		Standard Deviation:	1.34
2014		Genre:	History	Mean:	6.33		Standard Deviation:	1.62
2014		Genre:	Horror	Mean:	4.96		Standard Deviation:	1.28
2014		Genre:	Music	Mean:	6.46		Standard Deviation:	1.33
2014		Genre:	Mystery	Mean:	5.47		Standard Deviation:	1.73
2014		Genre:	Romance	Mean:	5.79		Standard Deviation:	1.54
2014		Genre:	Science Fiction	Mean:	5.32		Standard Deviation:	1.65
2014		Genre:	TV Movie	Mean:	5.85		Standard Deviation:	1.61
2014		Genre:	Thriller	Mean:	5.45		Standard Deviation:	1.35
2014		Genre:	War	Mean:	6.14		Standard Deviation:	1.63
2014		Genre:	Western	Mean:	6.0		Standard Deviation:	0.97
2014		Language:		Mean:	5.92		Standard Deviation:	2.94
2014		Language:	Dansk	Mean:	5.23		Standard Deviation:	2.38
2014		Language:	Deutsch	Mean:	6.13		Standard Deviation:	1.41
2014		Language:	English	Mean:	5.6		Standard Deviation:	1.72
2014		Language:	Español	Mean:	5.68		Standard Deviation:	1.98
2014		Language:	Français	Mean:	6.01		Standard Deviation:	1.19
2014		Language:	Italiano	Mean:	6.23		Standard Deviation:	0.88
2014		Language:	Nederlands	Mean:	6.01		Standard Deviation:	1.66
2014		Language:	Pусский	Mean:	5.52		Standard Deviation:	2.0
2014		Language:	Português	Mean:	6.58		Standard Deviation:	1.88
2014		Language:	Türkçe	Mean:	6.58		Standard Deviation:	0.89
2014		Language:	العربية	Mean:	6.45		Standard Deviation:	1.25
2014		Language:	हिन्दी	Mean:	5.99		Standard Deviation:	1.54
2014		Language:	广州话 / 廣州話	Mean:	6.13		Standard Deviation:	0.87
2014		Language:	日本語	Mean:	6.47		Standard Deviation:	0.93
2014		Language:	普通话	Mean:	5.65		Standard Deviation:	2.09
2014		Language:	한국어/조선말	Mean:	6.58		Standard Deviation:	1.34
2014		Language:	suomi	Mean:	3.88		Standard Deviation:	2.86
2015		All Languages All		Mean:	5.82		Standard Deviation:	1.74
2015		Genre:	Action	Mean:	5.63		Standard Deviation:	1.37
2015		Genre:	Adventure	Mean:	6.03		Standard Deviation:	1.52
2015		Genre:	Animation	Mean:	6.52		Standard Deviation:	1.19
2015		Genre:	Comedy	Mean:	5.72		Standard Deviation:	1.86
2015		Genre:	Crime	Mean:	5.91		Standard Deviation:	1.43
2015		Genre:	Documentary	Mean:	6.27		Standard Deviation:	2.34
2015		Genre:	Drama	Mean:	6.03		Standard Deviation:	1.51
2015		Genre:	Family	Mean:	5.89		Standard Deviation:	1.62
2015		Genre:	Fantasy	Mean:	5.86		Standard Deviation:	1.6
2015		Genre:	History	Mean:	6.27		Standard Deviation:	1.9
2015		Genre:	Horror	Mean:	4.86		Standard Deviation:	1.32
2015		Genre:	Music	Mean:	6.02		Standard Deviation:	1.94
2015		Genre:	Mystery	Mean:	5.65		Standard Deviation:	1.63
2015		Genre:	Romance	Mean:	6.1		Standard Deviation:	1.48
2015		Genre:	Science Fiction	Mean:	5.57		Standard Deviation:	1.4
2015		Genre:	TV Movie	Mean:	5.7		Standard Deviation:	1.75
2015		Genre:	Thriller	Mean:	5.57		Standard Deviation:	1.21
2015		Genre:	War	Mean:	6.38		Standard Deviation:	1.56
2015		Genre:	Western	Mean:	6.22		Standard Deviation:	1.55
2015		Language:		Mean:	5.81		Standard Deviation:	2.56
2015		Language:	Dansk	Mean:	6.04		Standard Deviation:	2.18
2015		Language:	Deutsch	Mean:	6.02		Standard Deviation:	1.68
2015		Language:	English	Mean:	5.68		Standard Deviation:	1.69
2015		Language:	Español	Mean:	5.95		Standard Deviation:	1.74
2015		Language:	Français	Mean:	6.26		Standard Deviation:	1.08
2015		Language:	Italiano	Mean:	5.99		Standard Deviation:	1.33
2015		Language:	Nederlands	Mean:	5.94		Standard Deviation:	2.1
2015		Language:	Pусский	Mean:	5.54		Standard Deviation:	1.63
2015		Language:	Português	Mean:	5.82		Standard Deviation:	2.14
2015		Language:	Türkçe	Mean:	7.25		Standard Deviation:	1.01
2015		Language:	العربية	Mean:	7.31		Standard Deviation:	0.81
2015		Language:	हिन्दी	Mean:	6.68		Standard Deviation:	0.87
2015		Language:	தமிழ்	Mean:	6.65		Standard Deviation:	1.44
2015		Language:	广州话 / 廣州話	Mean:	6.33		Standard Deviation:	0.96
2015		Language:	日本語	Mean:	6.21		Standard Deviation:	1.95
2015		Language:	普通话	Mean:	6.31		Standard Deviation:	1.41
2015		Language:	한국어/조선말	Mean:	6.37		Standard Deviation:	1.32
2015		Language:	suomi	Mean:	4.0		Standard Deviation:	3.22
2015		Language:	svenska	Mean:	5.24		Standard Deviation:	2.11
2016		All Languages All		Mean:	5.93		Standard Deviation:	1.84
2016		Genre:	Action	Mean:	5.76		Standard Deviation:	1.25
2016		Genre:	Adventure	Mean:	5.95		Standard Deviation:	1.44
2016		Genre:	Animation	Mean:	6.59		Standard Deviation:	1.83
2016		Genre:	Comedy	Mean:	5.7		Standard Deviation:	2.08
2016		Genre:	Crime	Mean:	5.92		Standard Deviation:	1.56
2016		Genre:	Documentary	Mean:	6.18		Standard Deviation:	2.51
2016		Genre:	Drama	Mean:	6.2		Standard Deviation:	1.65
2016		Genre:	Family	Mean:	6.08		Standard Deviation:	1.58
2016		Genre:	Fantasy	Mean:	5.98		Standard Deviation:	1.32
2016		Genre:	History	Mean:	6.53		Standard Deviation:	1.59
2016		Genre:	Horror	Mean:	5.19		Standard Deviation:	1.25
2016		Genre:	Music	Mean:	6.38		Standard Deviation:	2.34
2016		Genre:	Mystery	Mean:	5.8		Standard Deviation:	1.54
2016		Genre:	Romance	Mean:	6.04		Standard Deviation:	1.68
2016		Genre:	Science Fiction	Mean:	5.27		Standard Deviation:	1.48
2016		Genre:	TV Movie	Mean:	6.05		Standard Deviation:	1.24
2016		Genre:	Thriller	Mean:	5.57		Standard Deviation:	1.47
2016		Genre:	War	Mean:	6.43		Standard Deviation:	1.11
2016		Genre:	Western	Mean:	5.49		Standard Deviation:	0.94
2016		Language:		Mean:	6.41		Standard Deviation:	2.44
2016		Language:	Deutsch	Mean:	5.51		Standard Deviation:	2.45
2016		Language:	English	Mean:	5.87		Standard Deviation:	1.69
2016		Language:	Español	Mean:	6.03		Standard Deviation:	1.46
2016		Language:	Français	Mean:	6.03		Standard Deviation:	1.43
2016		Language:	Italiano	Mean:	6.11		Standard Deviation:	1.88
2016		Language:	Pусский	Mean:	5.83		Standard Deviation:	1.74
2016		Language:	Polski	Mean:	6.62		Standard Deviation:	0.7
2016		Language:	Português	Mean:	5.91		Standard Deviation:	2.66
2016		Language:	العربية	Mean:	6.28		Standard Deviation:	2.39
2016		Language:	हिन्दी	Mean:	6.36		Standard Deviation:	1.24
2016		Language:	广州话 / 廣州話	Mean:	4.76		Standard Deviation:	2.42
2016		Language:	日本語	Mean:	6.78		Standard Deviation:	2.01
2016		Language:	普通话	Mean:	6.02		Standard Deviation:	2.36
2016		Language:	한국어/조선말	Mean:	7.31		Standard Deviation:	0.81
2016		Language:	suomi	Mean:	4.83		Standard Deviation:	3.12
2016		Language:	svenska	Mean:	4.56		Standard Deviation:	3.59
2017		All Languages All		Mean:	5.94		Standard Deviation:	1.96
2017		Genre:	Action	Mean:	5.86		Standard Deviation:	1.91
2017		Genre:	Adventure	Mean:	5.25		Standard Deviation:	2.25
2017		Genre:	Animation	Mean:	6.53		Standard Deviation:	1.84
2017		Genre:	Comedy	Mean:	5.96		Standard Deviation:	2.02
2017		Genre:	Crime	Mean:	6.13		Standard Deviation:	1.56
2017		Genre:	Documentary	Mean:	6.19		Standard Deviation:	2.68
2017		Genre:	Drama	Mean:	5.89		Standard Deviation:	2.0
2017		Genre:	Family	Mean:	5.56		Standard Deviation:	2.16
2017		Genre:	Fantasy	Mean:	4.95		Standard Deviation:	2.79
2017		Genre:	History	Mean:	6.29		Standard Deviation:	1.9
2017		Genre:	Horror	Mean:	5.63		Standard Deviation:	1.64
2017		Genre:	Music	Mean:	6.22		Standard Deviation:	2.41
2017		Genre:	Mystery	Mean:	6.29		Standard Deviation:	1.23
2017		Genre:	Romance	Mean:	6.04		Standard Deviation:	1.9
2017		Genre:	Science Fiction	Mean:	5.61		Standard Deviation:	1.95
2017		Genre:	TV Movie	Mean:	5.92		Standard Deviation:	1.94
2017		Genre:	Thriller	Mean:	5.78		Standard Deviation:	1.55
2017		Genre:	War	Mean:	6.86		Standard Deviation:	0.77
2017		Language:	English	Mean:	5.93		Standard Deviation:	1.88
2017		Language:	Español	Mean:	5.96		Standard Deviation:	2.0
2017		Language:	Français	Mean:	5.96		Standard Deviation:	2.05
2017		Language:	Pусский	Mean:	5.97		Standard Deviation:	1.42
