2004		Genre:	Animation	Counts:	47		Revenues:	2997119313
2004		Genre:	Comedy	Counts:	306		Revenues:	5854540201
2004		Genre:	Crime	Counts:	76		Revenues:	1895379786
2004		Genre:	Documentary	Counts:	102		Revenues:	48039695
2004		Genre:	Drama	Counts:	493		Revenues:	5654845930
2004		Genre:	Family	Counts:	62		Revenues:	3967677379
2004		Genre:	Fantasy	Counts:	45		Revenues:	3879527673
2004		Genre:	Foreign	Counts:	72		Revenues:	0
2004		Genre:	History	Counts:	26		Revenues:	594850604
2004		Genre:	Horror	Counts:	96		Revenues:	1307863884
2004		Genre:	Music	Counts:	25		Revenues:	358493001
2004		Genre:	Mystery	Counts:	47		Revenues:	1637837778
2004		Genre:	Romance	Counts:	167		Revenues:	2623794394
2004		Genre:	Science Fiction	Counts:	66		Revenues:	2183107948
2004		Genre:	TV Movie	Counts:	17		Revenues:	0
2004		Genre:	Thriller	Counts:	167		Revenues:	4174279724
2004		Genre:	War	Counts:	19		Revenues:	1025113787
2004		Genre:	Western	Counts:	6		Revenues:	133923411
2004		Language:		Counts:	9		Revenues:	184217371
2004		Language:	Afrikaans	Counts:	2		Revenues:	163536
2004		Language:	Bamanankan	Counts:	1		Revenues:	214605
2004		Language:	Bosanski	Counts:	1		Revenues:	0
2004		Language:	Dansk	Counts:	8		Revenues:	0
2004		Language:	Deutsch	Counts:	46		Revenues:	149676350
2004		Language:	Eesti	Counts:	1		Revenues:	0
2004		Language:	English	Counts:	514		Revenues:	12957508322
2004		Language:	Español	Counts:	38		Revenues:	415130402
2004		Language:	Esperanto	Counts:	1		Revenues:	128905366
2004		Language:	Français	Counts:	51		Revenues:	1018648122
2004		Language:	Galego	Counts:	1		Revenues:	38535221
2004		Language:	Hrvatski	Counts:	3		Revenues:	0
2004		Language:	Italiano	Counts:	17		Revenues:	362874164
2004		Language:	Kiswahili	Counts:	1		Revenues:	129042871
2004		Language:	Latin	Counts:	1		Revenues:	347451894
2004		Language:	Magyar	Counts:	3		Revenues:	92180910
2004		Language:	Nederlands	Counts:	11		Revenues:	0
2004		Language:	No Language	Counts:	3		Revenues:	0
2004		Language:	Norsk	Counts:	4		Revenues:	0
2004		Language:	Pусский	Counts:	13		Revenues:	103060824
2004		Language:	Polski	Counts:	8		Revenues:	1100000
2004		Language:	Português	Counts:	6		Revenues:	0
2004		Language:	Română	Counts:	1		Revenues:	0
2004		Language:	Srpski	Counts:	2		Revenues:	0
2004		Language:	Türkçe	Counts:	4		Revenues:	13954476
2004		Language:	Český	Counts:	6		Revenues:	70085302
2004		Language:	ελληνικά	Counts:	4		Revenues:	0
2004		Language:	български език	Counts:	1		Revenues:	219417255
2004		Language:	עִבְרִית	Counts:	3		Revenues:	611899420
2004		Language:	العربية	Counts:	11		Revenues:	172608450
2004		Language:	فارسی	Counts:	2		Revenues:	0
2004		Language:	हिन्दी	Counts:	16		Revenues:	49635320
2004		Language:	বাংলা	Counts:	2		Revenues:	3515061
2004		Language:	தமிழ்	Counts:	3		Revenues:	0
2004		Language:	తెలుగు	Counts:	1		Revenues:	0
2004		Language:	ภาษาไทย	Counts:	3		Revenues:	0
2004		Language:	广州话 / 廣州話	Counts:	13		Revenues:	120185757
2004		Language:	日本語	Counts:	34		Revenues:	245962095
2004		Language:	普通话	Counts:	11		Revenues:	196815406
2004		Language:	한국어/조선말	Counts:	17		Revenues:	5331392
2004		Language:	isiZulu	Counts:	1		Revenues:	0
2004		Language:	shqip	Counts:	2		Revenues:	0
2004		Language:	suomi	Counts:	8		Revenues:	28000000
2004		Language:	svenska	Counts:	7		Revenues:	0
2005		All Languages All Genres:		Counts:	1017		Revenues:	16804992081
2005		Genre:	Action	Counts:	156		Revenues:	4684887564
2005		Genre:	Adventure	Counts:	70		Revenues:	6250584354
2005		Genre:	Animation	Counts:	48		Revenues:	1487990116
2005		Genre:	Comedy	Counts:	346		Revenues:	5944032109
2005		Genre:	Crime	Counts:	98		Revenues:	1806624541
2005		Genre:	Documentary	Counts:	112		Revenues:	142557267
2005		Genre:	Drama	Counts:	560		Revenues:	6423723578
2005		Genre:	Family	Counts:	89		Revenues:	4651320181
2005		Genre:	Fantasy	Counts:	62		Revenues:	3483427987
2005		Genre:	Foreign	Counts:	82		Revenues:	33511507
2005		Genre:	History	Counts:	28		Revenues:	784030122
2005		Genre:	Horror	Counts:	113		Revenues:	1644940905
2005		Genre:	Music	Counts:	35		Revenues:	374093224
2005		Genre:	Mystery	Counts:	57		Revenues:	1014972168
2005		Genre:	Romance	Counts:	188		Revenues:	3063133188
2005		Genre:	Science Fiction	Counts:	62		Revenues:	2532066655
2005		Genre:	TV Movie	Counts:	17		Revenues:	0
2005		Genre:	Thriller	Counts:	195		Revenues:	4081064101
2005		Genre:	War	Counts:	18		Revenues:	393988626
2005		Genre:	Western	Counts:	4		Revenues:	17084842
2005		Language:		Counts:	8		Revenues:	0
2005		Language:	Afrikaans	Counts:	2		Revenues:	9879971
2005		Language:	Bahasa indonesia	Counts:	2		Revenues:	0
2005		Language:	Bahasa melayu	Counts:	1		Revenues:	0
2005		Language:	Dansk	Counts:	11		Revenues:	0
2005		Language:	Deutsch	Counts:	29		Revenues:	88966670
2005		Language:	English	Counts:	619		Revenues:	15207079852
2005		Language:	Español	Counts:	34		Revenues:	126881048
2005		Language:	Français	Counts:	55		Revenues:	279830849
2005		Language:	Hrvatski	Counts:	1		Revenues:	0
2005		Language:	Italiano	Counts:	8		Revenues:	5151936
2005		Language:	Latviešu	Counts:	1		Revenues:	0
2005		Language:	Magyar	Counts:	4		Revenues:	0
2005		Language:	Nederlands	Counts:	7		Revenues:	23989263
2005		Language:	Norsk	Counts:	4		Revenues:	0
2005		Language:	Pусский	Counts:	25		Revenues:	32978658
2005		Language:	Polski	Counts:	4		Revenues:	0
2005		Language:	Português	Counts:	12		Revenues:	0
2005		Language:	Română	Counts:	3		Revenues:	28
2005		Language:	Slovenščina	Counts:	2		Revenues:	0
2005		Language:	Srpski	Counts:	1		Revenues:	0
2005		Language:	Türkçe	Counts:	5		Revenues:	0
2005		Language:	Český	Counts:	11		Revenues:	182980374
2005		Language:	ελληνικά	Counts:	7		Revenues:	0
2005		Language:	עִבְרִית	Counts:	2		Revenues:	0
2005		Language:	العربية	Counts:	16		Revenues:	686874338
2005		Language:	فارسی	Counts:	3		Revenues:	0
2005		Language:	हिन्दी	Counts:	29		Revenues:	26911571
2005		Language:	বাংলা	Counts:	2		Revenues:	0
2005		Language:	தமிழ்	Counts:	2		Revenues:	8500000
2005		Language:	తెలుగు	Counts:	2		Revenues:	0
2005		Language:	ภาษาไทย	Counts:	3		Revenues:	0
2005		Language:	广州话 / 廣州話	Counts:	13		Revenues:	0
2005		Language:	日本語	Counts:	46		Revenues:	92793281
2005		Language:	普通话	Counts:	7		Revenues:	0
2005		Language:	한국어/조선말	Counts:	22		Revenues:	2000000
2005		Language:	shqip	Counts:	3		Revenues:	0
2005		Language:	suomi	Counts:	7		Revenues:	2411594
2005		Language:	svenska	Counts:	4		Revenues:	27762648
2006		All Languages All Genres:		Counts:	1174		Revenues:	18368490677
2006		Genre:	Action	Counts:	173		Revenues:	6478280764
2006		Genre:	Adventure	Counts:	96		Revenues:	7031933991
2006		Genre:	Animation	Counts:	74		Revenues:	2892444055
2006		Genre:	Comedy	Counts:	377		Revenues:	6839668737
2006		Genre:	Crime	Counts:	114		Revenues:	2181763804
2006		Genre:	Documentary	Counts:	140		Revenues:	122403504
2006		Genre:	Drama	Counts:	596		Revenues:	6062488756
2006		Genre:	Family	Counts:	92		Revenues:	3955985017
2006		Genre:	Fantasy	Counts:	72		Revenues:	4027439469
2006		Genre:	Foreign	Counts:	75		Revenues:	5535333
2006		Genre:	History	Counts:	43		Revenues:	489199757
2006		Genre:	Horror	Counts:	150		Revenues:	1046421518
2006		Genre:	Music	Counts:	38		Revenues:	162594283
2006		Genre:	Mystery	Counts:	70		Revenues:	1525077608
2006		Genre:	Romance	Counts:	200		Revenues:	2119314801
2006		Genre:	Science Fiction	Counts:	73		Revenues:	1644310056
2006		Genre:	TV Movie	Counts:	27		Revenues:	0
2006		Genre:	Thriller	Counts:	268		Revenues:	6147427763
2006		Genre:	War	Counts:	19		Revenues:	743379960
2006		Genre:	Western	Counts:	4		Revenues:	11692624
2006		Language:		Counts:	5		Revenues:	0
2006		Language:	Afrikaans	Counts:	2		Revenues:	175169881
2006		Language:	Bahasa indonesia	Counts:	2		Revenues:	0
2006		Language:	Bamanankan	Counts:	1		Revenues:	111000
2006		Language:	Bosanski	Counts:	2		Revenues:	0
2006		Language:	Català	Counts:	1		Revenues:	0
2006		Language:	Dansk	Counts:	14		Revenues:	0
2006		Language:	Deutsch	Counts:	53		Revenues:	641130567
2006		Language:	Eesti	Counts:	2		Revenues:	0
2006		Language:	English	Counts:	712		Revenues:	16606477751
2006		Language:	Español	Counts:	35		Revenues:	277734086
2006		Language:	Français	Counts:	65		Revenues:	29326868
2006		Language:	Hrvatski	Counts:	1		Revenues:	0
2006		Language:	Italiano	Counts:	19		Revenues:	0
2006		Language:	Nederlands	Counts:	13		Revenues:	27159282
2006		Language:	No Language	Counts:	1		Revenues:	0
2006		Language:	Norsk	Counts:	6		Revenues:	0
2006		Language:	Pусский	Counts:	29		Revenues:	54114070
2006		Language:	Polski	Counts:	9		Revenues:	0
2006		Language:	Português	Counts:	13		Revenues:	0
2006		Language:	Română	Counts:	5		Revenues:	0
2006		Language:	Srpski	Counts:	2		Revenues:	0
2006		Language:	Türkçe	Counts:	7		Revenues:	0
2006		Language:	Tiếng Việt	Counts:	1		Revenues:	0
2006		Language:	Íslenska	Counts:	3		Revenues:	0
2006		Language:	Český	Counts:	10		Revenues:	42840338
2006		Language:	ελληνικά	Counts:	2		Revenues:	0
2006		Language:	עִבְרִית	Counts:	3		Revenues:	0
2006		Language:	اردو	Counts:	1		Revenues:	300000
2006		Language:	العربية	Counts:	10		Revenues:	180915681
2006		Language:	فارسی	Counts:	4		Revenues:	0
2006		Language:	हिन्दी	Counts:	23		Revenues:	33678263
2006		Language:	বাংলা	Counts:	2		Revenues:	20138836
2006		Language:	தமிழ்	Counts:	3		Revenues:	500000
2006		Language:	తెలుగు	Counts:	5		Revenues:	5333333
2006		Language:	ภาษาไทย	Counts:	4		Revenues:	0
2006		Language:	广州话 / 廣州話	Counts:	10		Revenues:	8685526
2006		Language:	日本語	Counts:	42		Revenues:	170147278
2006		Language:	普通话	Counts:	10		Revenues:	254000
2006		Language:	한국어/조선말	Counts:	28		Revenues:	92858899
2006		Language:	suomi	Counts:	8		Revenues:	1615018
2006		Language:	svenska	Counts:	6		Revenues:	0
2007		All Languages All Genres:		Counts:	1182		Revenues:	19703354810
2007		Genre:	Action	Counts:	189		Revenues:	6986386766
2007		Genre:	Adventure	Counts:	80		Revenues:	7029009160
2007		Genre:	Animation	Counts:	71		Revenues:	3262296745
2007		Genre:	Comedy	Counts:	371		Revenues:	7375659643
2007		Genre:	Crime	Counts:	127		Revenues:	2481512027
2007		Genre:	Documentary	Counts:	157		Revenues:	159261078
2007		Genre:	Drama	Counts:	620		Revenues:	5746031341
2007		Genre:	Family	Counts:	79		Revenues:	5475385787
2007		Genre:	Fantasy	Counts:	63		Revenues:	6406470346
2007		Genre:	Foreign	Counts:	94		Revenues:	35342953
2007		Genre:	History	Counts:	37		Revenues:	395264682
2007		Genre:	Horror	Counts:	169		Revenues:	2217395273
2007		Genre:	Music	Counts:	49		Revenues:	973360749
2007		Genre:	Mystery	Counts:	61		Revenues:	2918484991
2007		Genre:	Romance	Counts:	197		Revenues:	2343541301
2007		Genre:	Science Fiction	Counts:	74		Revenues:	1801148175
2007		Genre:	TV Movie	Counts:	22		Revenues:	0
2007		Genre:	Thriller	Counts:	250		Revenues:	5399459648
2007		Genre:	War	Counts:	20		Revenues:	40808453
2007		Genre:	Western	Counts:	8		Revenues:	87453271
2007		Language:		Counts:	6		Revenues:	7537453
2007		Language:	Bahasa indonesia	Counts:	1		Revenues:	0
2007		Language:	Bahasa melayu	Counts:	1		Revenues:	0
2007		Language:	Bokmål	Counts:	1		Revenues:	0
2007		Language:	Dansk	Counts:	17		Revenues:	61555142
2007		Language:	Deutsch	Counts:	38		Revenues:	82444499
2007		Language:	Eesti	Counts:	5		Revenues:	0
2007		Language:	English	Counts:	716		Revenues:	16437681349
2007		Language:	Español	Counts:	49		Revenues:	1129374366
2007		Language:	Français	Counts:	59		Revenues:	19777647
2007		Language:	Hrvatski	Counts:	1		Revenues:	0
2007		Language:	Italiano	Counts:	21		Revenues:	6463286
2007		Language:	Kinyarwanda	Counts:	1		Revenues:	0
2007		Language:	Latin	Counts:	2		Revenues:	715385401
2007		Language:	Latviešu	Counts:	1		Revenues:	0
2007		Language:	Magyar	Counts:	5		Revenues:	0
2007		Language:	Nederlands	Counts:	11		Revenues:	1
2007		Language:	No Language	Counts:	2		Revenues:	0
2007		Language:	Norsk	Counts:	6		Revenues:	0
2007		Language:	Pусский	Counts:	30		Revenues:	88501530
2007		Language:	Polski	Counts:	5		Revenues:	0
2007		Language:	Português	Counts:	17		Revenues:	307076
2007		Language:	Română	Counts:	1		Revenues:	1185783
2007		Language:	Slovenščina	Counts:	1		Revenues:	0
2007		Language:	Srpski	Counts:	2		Revenues:	0
2007		Language:	Türkçe	Counts:	6		Revenues:	10161213
2007		Language:	Íslenska	Counts:	4		Revenues:	372234864
2007		Language:	Český	Counts:	2		Revenues:	73090611
2007		Language:	ελληνικά	Counts:	4		Revenues:	9216
2007		Language:	Український	Counts:	1		Revenues:	14723313
2007		Language:	қазақ	Counts:	2		Revenues:	0
2007		Language:	עִבְרִית	Counts:	5		Revenues:	0
2007		Language:	العربية	Counts:	13		Revenues:	239642148
2007		Language:	فارسی	Counts:	2		Revenues:	0
2007		Language:	پښتو	Counts:	1		Revenues:	0
2007		Language:	हिन्दी	Counts:	23		Revenues:	169537444
2007		Language:	தமிழ்	Counts:	4		Revenues:	19000000
2007		Language:	తెలుగు	Counts:	2		Revenues:	2640850
2007		Language:	ภาษาไทย	Counts:	4		Revenues:	0
2007		Language:	广州话 / 廣州話	Counts:	11		Revenues:	40452643
2007		Language:	日本語	Counts:	47		Revenues:	91808922
2007		Language:	普通话	Counts:	13		Revenues:	26527510
2007		Language:	한국어/조선말	Counts:	20		Revenues:	18639980
2007		Language:	suomi	Counts:	9		Revenues:	435000
2007		Language:	svenska	Counts:	10		Revenues:	74237563
2008		All Languages All Genres:		Counts:	1331		Revenues:	20655205825
2008		Genre:	Action	Counts:	232		Revenues:	7973332517
2008		Genre:	Adventure	Counts:	118		Revenues:	6918376658
2008		Genre:	Animation	Counts:	79		Revenues:	2789168523
2008		Genre:	Comedy	Counts:	410		Revenues:	6883643459
2008		Genre:	Crime	Counts:	121		Revenues:	2927622239
2008		Genre:	Documentary	Counts:	186		Revenues:	12182947
2008		Genre:	Drama	Counts:	654		Revenues:	7138342150
2008		Genre:	Family	Counts:	99		Revenues:	4615154742
2008		Genre:	Fantasy	Counts:	73		Revenues:	4169346440
2008		Genre:	Foreign	Counts:	94		Revenues:	17010000
2008		Genre:	History	Counts:	47		Revenues:	416495261
2008		Genre:	Horror	Counts:	180		Revenues:	421061948
2008		Genre:	Music	Counts:	43		Revenues:	192861219
2008		Genre:	Mystery	Counts:	83		Revenues:	1070232746
2008		Genre:	Romance	Counts:	190		Revenues:	4339487036
2008		Genre:	Science Fiction	Counts:	92		Revenues:	2541579899
2008		Genre:	TV Movie	Counts:	19		Revenues:	0
2008		Genre:	Thriller	Counts:	285		Revenues:	5461773413
2008		Genre:	War	Counts:	37		Revenues:	391610759
2008		Genre:	Western	Counts:	9		Revenues:	20211394
2008		Language:		Counts:	6		Revenues:	14000000
2008		Language:	Afrikaans	Counts:	2		Revenues:	0
2008		Language:	Bahasa indonesia	Counts:	1		Revenues:	0
2008		Language:	Bosanski	Counts:	1		Revenues:	0
2008		Language:	Català	Counts:	1		Revenues:	0
2008		Language:	Dansk	Counts:	15		Revenues:	179943
2008		Language:	Deutsch	Counts:	45		Revenues:	80446995
2008		Language:	Eesti	Counts:	2		Revenues:	225990978
2008		Language:	English	Counts:	803		Revenues:	17241267256
2008		Language:	Español	Counts:	52		Revenues:	334677477
2008		Language:	Français	Counts:	80		Revenues:	926710492
2008		Language:	Hrvatski	Counts:	1		Revenues:	0
2008		Language:	Italiano	Counts:	24		Revenues:	41050369
2008		Language:	Latviešu	Counts:	1		Revenues:	0
2008		Language:	Magyar	Counts:	6		Revenues:	0
2008		Language:	Nederlands	Counts:	10		Revenues:	4586959
2008		Language:	No Language	Counts:	3		Revenues:	0
2008		Language:	Norsk	Counts:	5		Revenues:	0
2008		Language:	Pусский	Counts:	33		Revenues:	393318174
2008		Language:	Polski	Counts:	9		Revenues:	9713500
2008		Language:	Português	Counts:	17		Revenues:	163712074
2008		Language:	Română	Counts:	2		Revenues:	0
2008		Language:	Srpski	Counts:	1		Revenues:	0
2008		Language:	Türkçe	Counts:	9		Revenues:	5330000
2008		Language:	Íslenska	Counts:	1		Revenues:	0
2008		Language:	Český	Counts:	10		Revenues:	8936663
2008		Language:	ελληνικά	Counts:	3		Revenues:	0
2008		Language:	български език	Counts:	2		Revenues:	0
2008		Language:	עִבְרִית	Counts:	5		Revenues:	11125849
2008		Language:	العربية	Counts:	12		Revenues:	150382858
2008		Language:	فارسی	Counts:	4		Revenues:	115605
2008		Language:	हिन्दी	Counts:	28		Revenues:	168210000
2008		Language:	தமிழ்	Counts:	1		Revenues:	0
2008		Language:	తెలుగు	Counts:	4		Revenues:	0
2008		Language:	ภาษาไทย	Counts:	4		Revenues:	42487390
2008		Language:	ქართული	Counts:	1		Revenues:	0
2008		Language:	广州话 / 廣州話	Counts:	8		Revenues:	55351137
2008		Language:	日本語	Counts:	56		Revenues:	346132942
2008		Language:	普通话	Counts:	15		Revenues:	405693794
2008		Language:	한국어/조선말	Counts:	28		Revenues:	14943270
2008		Language:	isiZulu	Counts:	1		Revenues:	0
2008		Language:	suomi	Counts:	13		Revenues:	0
2008		Language:	svenska	Counts:	6		Revenues:	10842100
2009		All Languages All Genres:		Counts:	1450		Revenues:	23368860122
2009		Genre:	Action	Counts:	243		Revenues:	9676697201
2009		Genre:	Adventure	Counts:	128		Revenues:	11631710019
2009		Genre:	Animation	Counts:	76		Revenues:	3797124026
2009		Genre:	Comedy	Counts:	470		Revenues:	7342087028
2009		Genre:	Crime	Counts:	126		Revenues:	2240691042
2009		Genre:	Documentary	Counts:	219		Revenues:	43231058
2009		Genre:	Drama	Counts:	700		Revenues:	6065317005
2009		Genre:	Family	Counts:	99		Revenues:	5837323675
2009		Genre:	Fantasy	Counts:	83		Revenues:	6515154997
2009		Genre:	Foreign	Counts:	120		Revenues:	50076484
2009		Genre:	History	Counts:	45		Revenues:	547279947
2009		Genre:	Horror	Counts:	183		Revenues:	1303984402
2009		Genre:	Music	Counts:	53		Revenues:	1016946094
2009		Genre:	Mystery	Counts:	100		Revenues:	2326320148
2009		Genre:	Romance	Counts:	216		Revenues:	3516342367
2009		Genre:	Science Fiction	Counts:	126		Revenues:	7689710812
2009		Genre:	TV Movie	Counts:	29		Revenues:	0
2009		Genre:	Thriller	Counts:	346		Revenues:	4584338362
2009		Genre:	War	Counts:	25		Revenues:	578099317
2009		Genre:	Western	Counts:	11		Revenues:	206728
2009		Language:		Counts:	12		Revenues:	32000
2009		Language:	Afrikaans	Counts:	3		Revenues:	210819611
2009		Language:	Bahasa indonesia	Counts:	4		Revenues:	0
2009		Language:	Bosanski	Counts:	2		Revenues:	0
2009		Language:	Català	Counts:	2		Revenues:	0
2009		Language:	Cymraeg	Counts:	1		Revenues:	0
2009		Language:	Dansk	Counts:	14		Revenues:	0
2009		Language:	Deutsch	Counts:	50		Revenues:	413253846
2009		Language:	Eesti	Counts:	1		Revenues:	0
2009		Language:	English	Counts:	905		Revenues:	21312317609
2009		Language:	Español	Counts:	40		Revenues:	146459259
2009		Language:	Français	Counts:	87		Revenues:	330494493
2009		Language:	Hrvatski	Counts:	1		Revenues:	95714875
2009		Language:	Italiano	Counts:	19		Revenues:	8602000
2009		Language:	Latviešu	Counts:	1		Revenues:	0
2009		Language:	Magyar	Counts:	2		Revenues:	0
2009		Language:	Nederlands	Counts:	14		Revenues:	0
2009		Language:	Norsk	Counts:	7		Revenues:	1984662
2009		Language:	Pусский	Counts:	24		Revenues:	54582791
2009		Language:	Polski	Counts:	14		Revenues:	5101756
2009		Language:	Português	Counts:	18		Revenues:	0
2009		Language:	Română	Counts:	5		Revenues:	48298
2009		Language:	Srpski	Counts:	5		Revenues:	0
2009		Language:	Türkçe	Counts:	11		Revenues:	13500000
2009		Language:	Tiếng Việt	Counts:	2		Revenues:	0
2009		Language:	Íslenska	Counts:	1		Revenues:	0
2009		Language:	Český	Counts:	13		Revenues:	101830786
2009		Language:	ελληνικά	Counts:	6		Revenues:	110197
2009		Language:	български език	Counts:	2		Revenues:	875386
2009		Language:	қазақ	Counts:	2		Revenues:	0
2009		Language:	עִבְרִית	Counts:	3		Revenues:	0
2009		Language:	العربية	Counts:	13		Revenues:	8563808
2009		Language:	فارسی	Counts:	1		Revenues:	0
2009		Language:	हिन्दी	Counts:	24		Revenues:	61850134
2009		Language:	தமிழ்	Counts:	5		Revenues:	25500000
2009		Language:	తెలుగు	Counts:	4		Revenues:	14000000
2009		Language:	ภาษาไทย	Counts:	8		Revenues:	0
2009		Language:	广州话 / 廣州話	Counts:	11		Revenues:	87784194
2009		Language:	日本語	Counts:	43		Revenues:	110172109
2009		Language:	普通话	Counts:	16		Revenues:	126897187
2009		Language:	한국어/조선말	Counts:	23		Revenues:	23520778
2009		Language:	shqip	Counts:	1		Revenues:	0
2009		Language:	suomi	Counts:	12		Revenues:	0
2009		Language:	svenska	Counts:	18		Revenues:	214844343
2010		All Languages All Genres:		Counts:	1352		Revenues:	23440174910
2010		Genre:	Action	Counts:	221		Revenues:	7658742499
2010		Genre:	Adventure	Counts:	96		Revenues:	10175555500
2010		Genre:	Animation	Counts:	82		Revenues:	4360667421
2010		Genre:	Comedy	Counts:	433		Revenues:	7612039551
2010		Genre:	Crime	Counts:	121		Revenues:	1538441582
2010		Genre:	Documentary	Counts:	212		Revenues:	151215379
2010		Genre:	Drama	Counts:	643		Revenues:	6559190243
2010		Genre:	Family	Counts:	97		Revenues:	8095175597
2010		Genre:	Fantasy	Counts:	73		Revenues:	6451198176
2010		Genre:	Foreign	Counts:	80		Revenues:	6672589
2010		Genre:	History	Counts:	45		Revenues:	543347826
2010		Genre:	Horror	Counts:	174		Revenues:	1325068980
2010		Genre:	Music	Counts:	38		Revenues:	9589608
2010		Genre:	Mystery	Counts:	83		Revenues:	1948899653
2010		Genre:	Romance	Counts:	212		Revenues:	3714679274
2010		Genre:	Science Fiction	Counts:	89		Revenues:	3003548970
2010		Genre:	TV Movie	Counts:	19		Revenues:	0
2010		Genre:	Thriller	Counts:	311		Revenues:	4613974348
2010		Genre:	War	Counts:	27		Revenues:	265777126
2010		Genre:	Western	Counts:	13		Revenues:	274779798
2010		Language:		Counts:	12		Revenues:	12520000
2010		Language:	Afrikaans	Counts:	1		Revenues:	0
2010		Language:	Català	Counts:	4		Revenues:	3770657
2010		Language:	Dansk	Counts:	13		Revenues:	16178959
2010		Language:	Deutsch	Counts:	43		Revenues:	230065390
2010		Language:	Eesti	Counts:	1		Revenues:	0
2010		Language:	English	Counts:	805		Revenues:	21250905132
2010		Language:	Español	Counts:	44		Revenues:	54099742
2010		Language:	Français	Counts:	89		Revenues:	156755610
2010		Language:	Galego	Counts:	1		Revenues:	0
2010		Language:	Hrvatski	Counts:	3		Revenues:	0
2010		Language:	Italiano	Counts:	24		Revenues:	73804894
2010		Language:	Magyar	Counts:	2		Revenues:	0
2010		Language:	Nederlands	Counts:	10		Revenues:	11869657
2010		Language:	No Language	Counts:	1		Revenues:	0
2010		Language:	Norsk	Counts:	6		Revenues:	4159678
2010		Language:	Pусский	Counts:	28		Revenues:	217042291
2010		Language:	Polski	Counts:	7		Revenues:	15172408
2010		Language:	Português	Counts:	15		Revenues:	275834127
2010		Language:	Română	Counts:	7		Revenues:	117224271
2010		Language:	Slovenščina	Counts:	1		Revenues:	0
2010		Language:	Srpski	Counts:	2		Revenues:	198
2010		Language:	Türkçe	Counts:	9		Revenues:	0
2010		Language:	Tiếng Việt	Counts:	1		Revenues:	0
2010		Language:	Íslenska	Counts:	2		Revenues:	0
2010		Language:	Český	Counts:	6		Revenues:	0
2010		Language:	ελληνικά	Counts:	1		Revenues:	0
2010		Language:	беларуская мова	Counts:	1		Revenues:	0
2010		Language:	български език	Counts:	3		Revenues:	0
2010		Language:	עִבְרִית	Counts:	5		Revenues:	158113880
2010		Language:	العربية	Counts:	8		Revenues:	45694067
2010		Language:	فارسی	Counts:	2		Revenues:	0
2010		Language:	हिन्दी	Counts:	30		Revenues:	40793500
2010		Language:	தமிழ்	Counts:	1		Revenues:	9700000
2010		Language:	తెలుగు	Counts:	6		Revenues:	1458709
2010		Language:	ภาษาไทย	Counts:	6		Revenues:	0
2010		Language:	广州话 / 廣州話	Counts:	18		Revenues:	25196184
2010		Language:	日本語	Counts:	52		Revenues:	202775076
2010		Language:	普通话	Counts:	24		Revenues:	447916043
2010		Language:	한국어/조선말	Counts:	30		Revenues:	64324357
2010		Language:	euskera	Counts:	1		Revenues:	0
2010		Language:	suomi	Counts:	14		Revenues:	4800080
2010		Language:	svenska	Counts:	13		Revenues:	0
2011		All Languages All Genres:		Counts:	1533		Revenues:	24278320523
2011		Genre:	Action	Counts:	239		Revenues:	9450379473
2011		Genre:	Adventure	Counts:	103		Revenues:	10037831909
2011		Genre:	Animation	Counts:	90		Revenues:	3835849786
2011		Genre:	Comedy	Counts:	472		Revenues:	8158041000
2011		Genre:	Crime	Counts:	112		Revenues:	2298448134
2011		Genre:	Documentary	Counts:	238		Revenues:	160783702
2011		Genre:	Drama	Counts:	713		Revenues:	5537784421
2011		Genre:	Family	Counts:	128		Revenues:	6089007774
2011		Genre:	Fantasy	Counts:	83		Revenues:	5511331149
2011		Genre:	Foreign	Counts:	89		Revenues:	23193494
2011		Genre:	History	Counts:	40		Revenues:	367138572
2011		Genre:	Horror	Counts:	163		Revenues:	958462712
2011		Genre:	Music	Counts:	40		Revenues:	708188192
2011		Genre:	Mystery	Counts:	77		Revenues:	2089678890
2011		Genre:	Romance	Counts:	198		Revenues:	3033515782
2011		Genre:	Science Fiction	Counts:	108		Revenues:	4818581572
2011		Genre:	TV Movie	Counts:	34		Revenues:	0
2011		Genre:	Thriller	Counts:	293		Revenues:	5773656083
2011		Genre:	War	Counts:	30		Revenues:	284641714
2011		Genre:	Western	Counts:	11		Revenues:	421170456
2011		Language:		Counts:	10		Revenues:	0
2011		Language:	??????	Counts:	1		Revenues:	0
2011		Language:	Bahasa indonesia	Counts:	6		Revenues:	4105187
2011		Language:	Bosanski	Counts:	1		Revenues:	303877
2011		Language:	Català	Counts:	1		Revenues:	0
2011		Language:	Dansk	Counts:	19		Revenues:	15699707
2011		Language:	Deutsch	Counts:	50		Revenues:	558777167
2011		Language:	English	Counts:	946		Revenues:	21735899749
2011		Language:	Español	Counts:	46		Revenues:	6466203
2011		Language:	Français	Counts:	99		Revenues:	746290591
2011		Language:	Gaeilge	Counts:	1		Revenues:	19560274
2011		Language:	Hrvatski	Counts:	1		Revenues:	14624826
2011		Language:	Italiano	Counts:	30		Revenues:	14184548
2011		Language:	Latin	Counts:	1		Revenues:	88100000
2011		Language:	Latviešu	Counts:	1		Revenues:	0
2011		Language:	Magyar	Counts:	1		Revenues:	0
2011		Language:	Nederlands	Counts:	20		Revenues:	30000000
2011		Language:	No Language	Counts:	3		Revenues:	0
