2003		Language:	suomi	0.0
2003		Language:	svenska	0.0
2004		Genre:	Action	40050534.36
2004		Genre:	Adventure	89022070.45
2004		Genre:	Animation	63768496.02
2004		Genre:	Comedy	19132484.32
2004		Genre:	Crime	24939207.71
2004		Genre:	Documentary	470977.4
2004		Genre:	Drama	11470275.72
2004		Genre:	Family	63994796.44
2004		Genre:	Fantasy	86211726.07
2004		Genre:	Foreign	0.0
2004		Genre:	History	22878869.38
2004		Genre:	Horror	13623582.12
2004		Genre:	Music	14339720.04
2004		Genre:	Mystery	34847612.3
2004		Genre:	Romance	15711343.68
2004		Genre:	Science Fiction	33077393.15
2004		Genre:	TV Movie	0.0
2004		Genre:	Thriller	24995686.97
2004		Genre:	War	53953357.21
2004		Genre:	Western	22320568.5
2004		Language:		20468596.78
2004		Language:	Afrikaans	81768.0
2004		Language:	Bamanankan	214605.0
2004		Language:	Bosanski	0.0
2004		Language:	Dansk	0.0
2004		Language:	Deutsch	3253833.7
2004		Language:	Eesti	0.0
2004		Language:	English	25209160.16
2004		Language:	Español	10924484.26
2004		Language:	Esperanto	128905366.0
2004		Language:	Français	19973492.59
2004		Language:	Galego	38535221.0
2004		Language:	Hrvatski	0.0
2004		Language:	Italiano	21345539.06
2004		Language:	Kiswahili	129042871.0
2004		Language:	Latin	347451894.0
2004		Language:	Magyar	30726970.0
2004		Language:	Nederlands	0.0
2004		Language:	No Language	0.0
2004		Language:	Norsk	0.0
2004		Language:	Pусский	7927755.69
2004		Language:	Polski	137500.0
2004		Language:	Português	0.0
2004		Language:	Română	0.0
2004		Language:	Srpski	0.0
2004		Language:	Türkçe	3488619.0
2004		Language:	Český	11680883.67
2004		Language:	ελληνικά	0.0
2004		Language:	български език	219417255.0
2004		Language:	עִבְרִית	203966473.33
2004		Language:	العربية	15691677.27
2004		Language:	فارسی	0.0
2004		Language:	हिन्दी	3102207.5
2004		Language:	বাংলা	1757530.5
2004		Language:	தமிழ்	0.0
2004		Language:	తెలుగు	0.0
2004		Language:	ภาษาไทย	0.0
2004		Language:	广州话 / 廣州話	9245058.23
2004		Language:	日本語	7234179.26
2004		Language:	普通话	17892309.64
2004		Language:	한국어/조선말	313611.29
2004		Language:	isiZulu	0.0
2004		Language:	shqip	0.0
2004		Language:	suomi	3500000.0
2004		Language:	svenska	0.0
2005		Genre:	Action	30031330.54
2005		Genre:	Adventure	89294062.2
2005		Genre:	Animation	30999794.08
2005		Genre:	Comedy	17179283.55
2005		Genre:	Crime	18434944.3
2005		Genre:	Documentary	1272832.74
2005		Genre:	Drama	11470934.96
2005		Genre:	Family	52262024.51
2005		Genre:	Fantasy	56184322.37
2005		Genre:	Foreign	408676.91
2005		Genre:	History	28001075.79
2005		Genre:	Horror	14556999.16
2005		Genre:	Music	10688377.83
2005		Genre:	Mystery	17806529.26
2005		Genre:	Romance	16293261.64
2005		Genre:	Science Fiction	40839784.76
2005		Genre:	TV Movie	0.0
2005		Genre:	Thriller	20928533.85
2005		Genre:	War	21888257.0
2005		Genre:	Western	4271210.5
2005		Language:		0.0
2005		Language:	Afrikaans	4939985.5
2005		Language:	Bahasa indonesia	0.0
2005		Language:	Bahasa melayu	0.0
2005		Language:	Dansk	0.0
2005		Language:	Deutsch	3067816.21
2005		Language:	English	24567172.62
2005		Language:	Español	3731795.53
2005		Language:	Français	5087833.62
2005		Language:	Hrvatski	0.0
2005		Language:	Italiano	643992.0
2005		Language:	Latviešu	0.0
2005		Language:	Magyar	0.0
2005		Language:	Nederlands	3427037.57
2005		Language:	Norsk	0.0
2005		Language:	Pусский	1319146.32
2005		Language:	Polski	0.0
2005		Language:	Português	0.0
2005		Language:	Română	9.33
2005		Language:	Slovenščina	0.0
2005		Language:	Srpski	0.0
2005		Language:	Türkçe	0.0
2005		Language:	Český	16634579.45
2005		Language:	ελληνικά	0.0
2005		Language:	עִבְרִית	0.0
2005		Language:	العربية	42929646.12
2005		Language:	فارسی	0.0
2005		Language:	हिन्दी	927985.21
2005		Language:	বাংলা	0.0
2005		Language:	தமிழ்	4250000.0
2005		Language:	తెలుగు	0.0
2005		Language:	ภาษาไทย	0.0
2005		Language:	广州话 / 廣州話	0.0
2005		Language:	日本語	2017245.24
2005		Language:	普通话	0.0
2005		Language:	한국어/조선말	90909.09
2005		Language:	shqip	0.0
2005		Language:	suomi	344513.43
2005		Language:	svenska	6940662.0
2006		Genre:	Action	37446709.62
2006		Genre:	Adventure	73249312.41
2006		Genre:	Animation	39087081.82
2006		Genre:	Comedy	18142357.39
2006		Genre:	Crime	19138278.98
2006		Genre:	Documentary	874310.74
2006		Genre:	Drama	10171961.0
2006		Genre:	Family	42999837.14
2006		Genre:	Fantasy	55936659.29
2006		Genre:	Foreign	73804.44
2006		Genre:	History	11376738.53
2006		Genre:	Horror	6976143.45
2006		Genre:	Music	4278796.92
2006		Genre:	Mystery	21786822.97
2006		Genre:	Romance	10596574.01
2006		Genre:	Science Fiction	22524795.29
2006		Genre:	TV Movie	0.0
2006		Genre:	Thriller	22938163.29
2006		Genre:	War	39125261.05
2006		Genre:	Western	2923156.0
2006		Language:		0.0
2006		Language:	Afrikaans	87584940.5
2006		Language:	Bahasa indonesia	0.0
2006		Language:	Bamanankan	111000.0
2006		Language:	Bosanski	0.0
2006		Language:	Català	0.0
2006		Language:	Dansk	0.0
2006		Language:	Deutsch	12096803.15
2006		Language:	Eesti	0.0
2006		Language:	English	23323704.71
2006		Language:	Español	7935259.6
2006		Language:	Français	451182.58
2006		Language:	Hrvatski	0.0
2006		Language:	Italiano	0.0
2006		Language:	Nederlands	2089175.54
2006		Language:	No Language	0.0
2006		Language:	Norsk	0.0
2006		Language:	Pусский	1866002.41
2006		Language:	Polski	0.0
2006		Language:	Português	0.0
2006		Language:	Română	0.0
2006		Language:	Srpski	0.0
2006		Language:	Türkçe	0.0
2006		Language:	Tiếng Việt	0.0
2006		Language:	Íslenska	0.0
2006		Language:	Český	4284033.8
2006		Language:	ελληνικά	0.0
2006		Language:	עִבְרִית	0.0
2006		Language:	اردو	300000.0
2006		Language:	العربية	18091568.1
2006		Language:	فارسی	0.0
2006		Language:	हिन्दी	1464272.3
2006		Language:	বাংলা	10069418.0
2006		Language:	தமிழ்	166666.67
2006		Language:	తెలుగు	1066666.6
2006		Language:	ภาษาไทย	0.0
2006		Language:	广州话 / 廣州話	868552.6
2006		Language:	日本語	4051125.67
2006		Language:	普通话	25400.0
2006		Language:	한국어/조선말	3316389.25
2006		Language:	suomi	201877.25
2006		Language:	svenska	0.0
2007		Genre:	Action	36965009.34
2007		Genre:	Adventure	87862614.5
2007		Genre:	Animation	45947841.48
2007		Genre:	Comedy	19880484.21
2007		Genre:	Crime	19539464.78
2007		Genre:	Documentary	1014401.77
2007		Genre:	Drama	9267792.49
2007		Genre:	Family	69308680.85
2007		Genre:	Fantasy	101690005.49
2007		Genre:	Foreign	375988.86
2007		Genre:	History	10682829.24
2007		Genre:	Horror	13120682.09
2007		Genre:	Music	19864505.08
2007		Genre:	Mystery	47844016.25
2007		Genre:	Romance	11896148.74
2007		Genre:	Science Fiction	24339840.2
2007		Genre:	TV Movie	0.0
2007		Genre:	Thriller	21597838.59
2007		Genre:	War	2040422.65
2007		Genre:	Western	10931658.88
2007		Language:		1256242.17
2007		Language:	Bahasa indonesia	0.0
2007		Language:	Bahasa melayu	0.0
2007		Language:	Bokmål	0.0
2007		Language:	Dansk	3620890.71
2007		Language:	Deutsch	2169592.08
2007		Language:	Eesti	0.0
2007		Language:	English	22957655.52
2007		Language:	Español	23048456.45
2007		Language:	Français	335214.36
2007		Language:	Hrvatski	0.0
2007		Language:	Italiano	307775.52
2007		Language:	Kinyarwanda	0.0
2007		Language:	Latin	357692700.5
2007		Language:	Latviešu	0.0
2007		Language:	Magyar	0.0
2007		Language:	Nederlands	0.09
2007		Language:	No Language	0.0
2007		Language:	Norsk	0.0
2007		Language:	Pусский	2950051.0
2007		Language:	Polski	0.0
2007		Language:	Português	18063.29
2007		Language:	Română	1185783.0
2007		Language:	Slovenščina	0.0
2007		Language:	Srpski	0.0
2007		Language:	Türkçe	1693535.5
2007		Language:	Íslenska	93058716.0
2007		Language:	Český	36545305.5
2007		Language:	ελληνικά	2304.0
2007		Language:	Український	14723313.0
2007		Language:	қазақ	0.0
2007		Language:	עִבְרִית	0.0
2007		Language:	العربية	18434011.38
2007		Language:	فارسی	0.0
2007		Language:	پښتو	0.0
2007		Language:	हिन्दी	7371193.22
2007		Language:	தமிழ்	4750000.0
2007		Language:	తెలుగు	1320425.0
2007		Language:	ภาษาไทย	0.0
2007		Language:	广州话 / 廣州話	3677513.0
2007		Language:	日本語	1953381.32
2007		Language:	普通话	2040577.69
2007		Language:	한국어/조선말	931999.0
2007		Language:	suomi	48333.33
2007		Language:	svenska	7423756.3
2008		Genre:	Action	34367812.57
2008		Genre:	Adventure	58630310.66
2008		Genre:	Animation	35305930.67
2008		Genre:	Comedy	16789374.29
2008		Genre:	Crime	24195225.12
2008		Genre:	Documentary	65499.72
2008		Genre:	Drama	10914896.25
2008		Genre:	Family	46617724.67
2008		Genre:	Fantasy	57114334.79
2008		Genre:	Foreign	180957.45
2008		Genre:	History	8861601.3
2008		Genre:	Horror	2339233.04
2008		Genre:	Music	4485144.63
2008		Genre:	Mystery	12894370.43
2008		Genre:	Romance	22839405.45
2008		Genre:	Science Fiction	27625868.47
2008		Genre:	TV Movie	0.0
2008		Genre:	Thriller	19164117.24
2008		Genre:	War	10584074.57
2008		Genre:	Western	2245710.44
2008		Language:		2333333.33
2008		Language:	Afrikaans	0.0
2008		Language:	Bahasa indonesia	0.0
2008		Language:	Bosanski	0.0
2008		Language:	Català	0.0
2008		Language:	Dansk	11996.2
2008		Language:	Deutsch	1787711.0
2008		Language:	Eesti	112995489.0
2008		Language:	English	21471067.57
2008		Language:	Español	6436105.33
2008		Language:	Français	11583881.15
2008		Language:	Hrvatski	0.0
2008		Language:	Italiano	1710432.04
2008		Language:	Latviešu	0.0
2008		Language:	Magyar	0.0
2008		Language:	Nederlands	458695.9
2008		Language:	No Language	0.0
2008		Language:	Norsk	0.0
2008		Language:	Pусский	11918732.55
2008		Language:	Polski	1079277.78
2008		Language:	Português	9630122.0
2008		Language:	Română	0.0
2008		Language:	Srpski	0.0
2008		Language:	Türkçe	592222.22
2008		Language:	Íslenska	0.0
2008		Language:	Český	893666.3
2008		Language:	ελληνικά	0.0
2008		Language:	български език	0.0
2008		Language:	עִבְרִית	2225169.8
2008		Language:	العربية	12531904.83
2008		Language:	فارسی	28901.25
2008		Language:	हिन्दी	6007500.0
2008		Language:	தமிழ்	0.0
2008		Language:	తెలుగు	0.0
2008		Language:	ภาษาไทย	10621847.5
2008		Language:	ქართული	0.0
2008		Language:	广州话 / 廣州話	6918892.12
2008		Language:	日本語	6180945.39
2008		Language:	普通话	27046252.93
2008		Language:	한국어/조선말	533688.21
2008		Language:	isiZulu	0.0
2008		Language:	suomi	0.0
2008		Language:	svenska	1807016.67
2009		Genre:	Action	39821799.18
2009		Genre:	Adventure	90872734.52
2009		Genre:	Animation	49962158.24
2009		Genre:	Comedy	15621461.76
2009		Genre:	Crime	17783262.24
2009		Genre:	Documentary	197402.09
2009		Genre:	Drama	8664738.58
2009		Genre:	Family	58962865.4
2009		Genre:	Fantasy	78495843.34
2009		Genre:	Foreign	417304.03
2009		Genre:	History	12161776.6
2009		Genre:	Horror	7125597.83
2009		Genre:	Music	19187662.15
2009		Genre:	Mystery	23263201.48
2009		Genre:	Romance	16279362.81
2009		Genre:	Science Fiction	61029450.89
2009		Genre:	TV Movie	0.0
2009		Genre:	Thriller	13249532.84
2009		Genre:	War	23123972.68
2009		Genre:	Western	18793.45
2009		Language:		2666.67
2009		Language:	Afrikaans	70273203.67
2009		Language:	Bahasa indonesia	0.0
2009		Language:	Bosanski	0.0
2009		Language:	Català	0.0
2009		Language:	Cymraeg	0.0
2009		Language:	Dansk	0.0
2009		Language:	Deutsch	8265076.92
2009		Language:	Eesti	0.0
2009		Language:	English	23549522.22
2009		Language:	Español	3661481.48
2009		Language:	Français	3798787.28
2009		Language:	Hrvatski	95714875.0
2009		Language:	Italiano	452736.84
2009		Language:	Latviešu	0.0
2009		Language:	Magyar	0.0
2009		Language:	Nederlands	0.0
2009		Language:	Norsk	283523.14
2009		Language:	Pусский	2274282.96
2009		Language:	Polski	364411.14
2009		Language:	Português	0.0
2009		Language:	Română	9659.6
2009		Language:	Srpski	0.0
2009		Language:	Türkçe	1227272.73
2009		Language:	Tiếng Việt	0.0
2009		Language:	Íslenska	0.0
2009		Language:	Český	7833137.38
2009		Language:	ελληνικά	18366.17
2009		Language:	български език	437693.0
2009		Language:	қазақ	0.0
2009		Language:	עִבְרִית	0.0
2009		Language:	العربية	658754.46
2009		Language:	فارسی	0.0
2009		Language:	हिन्दी	2577088.92
2009		Language:	தமிழ்	5100000.0
2009		Language:	తెలుగు	3500000.0
2009		Language:	ภาษาไทย	0.0
2009		Language:	广州话 / 廣州話	7980381.27
2009		Language:	日本語	2562142.07
2009		Language:	普通话	7931074.19
2009		Language:	한국어/조선말	1022642.52
2009		Language:	shqip	0.0
2009		Language:	suomi	0.0
2009		Language:	svenska	11935796.83
2010		Genre:	Action	34654943.43
2010		Genre:	Adventure	105995369.79
2010		Genre:	Animation	53178870.99
2010		Genre:	Comedy	17579768.02
2010		Genre:	Crime	12714393.24
2010		Genre:	Documentary	713280.09
2010		Genre:	Drama	10200917.95
2010		Genre:	Family	83455418.53
2010		Genre:	Fantasy	88372577.75
2010		Genre:	Foreign	83407.36
2010		Genre:	History	12074396.13
2010		Genre:	Horror	7615338.97
2010		Genre:	Music	252358.11
2010		Genre:	Mystery	23480718.71
2010		Genre:	Romance	17522072.05
2010		Genre:	Science Fiction	33747741.24
2010		Genre:	TV Movie	0.0
2010		Genre:	Thriller	14835930.38
2010		Genre:	War	9843597.26
2010		Genre:	Western	21136907.54
2010		Language:		1043333.33
2010		Language:	Afrikaans	0.0
2010		Language:	Català	942664.25
2010		Language:	Dansk	1244535.31
2010		Language:	Deutsch	5350357.91
2010		Language:	Eesti	0.0
2010		Language:	English	26398639.92
2010		Language:	Español	1229539.59
2010		Language:	Français	1761298.99
2010		Language:	Galego	0.0
2010		Language:	Hrvatski	0.0
2010		Language:	Italiano	3075203.92
2010		Language:	Magyar	0.0
2010		Language:	Nederlands	1186965.7
2010		Language:	No Language	0.0
2010		Language:	Norsk	693279.67
2010		Language:	Pусский	7751510.39
2010		Language:	Polski	2167486.86
2010		Language:	Português	18388941.8
2010		Language:	Română	16746324.43
2010		Language:	Slovenščina	0.0
2010		Language:	Srpski	99.0
2010		Language:	Türkçe	0.0
2010		Language:	Tiếng Việt	0.0
2010		Language:	Íslenska	0.0
2010		Language:	Český	0.0
2010		Language:	ελληνικά	0.0
2010		Language:	беларуская мова	0.0
2010		Language:	български език	0.0
2010		Language:	עִבְרִית	31622776.0
2010		Language:	العربية	5711758.38
2010		Language:	فارسی	0.0
2010		Language:	हिन्दी	1359783.33
2010		Language:	தமிழ்	9700000.0
2010		Language:	తెలుగు	243118.17
2010		Language:	ภาษาไทย	0.0
2010		Language:	广州话 / 廣州話	1399788.0
2010		Language:	日本語	3899520.69
2010		Language:	普通话	18663168.46
2010		Language:	한국어/조선말	2144145.23
2010		Language:	euskera	0.0
2010		Language:	suomi	342862.86
2010		Language:	svenska	0.0
2011		Genre:	Action	39541336.71
2011		Genre:	Adventure	97454678.73
2011		Genre:	Animation	42620553.18
2011		Genre:	Comedy	17283985.17
2011		Genre:	Crime	20521858.34
2011		Genre:	Documentary	675561.77
2011		Genre:	Drama	7766878.57
2011		Genre:	Family	47570373.23
2011		Genre:	Fantasy	66401580.11
2011		Genre:	Foreign	260601.06
2011		Genre:	History	9178464.3
2011		Genre:	Horror	5880139.34
2011		Genre:	Music	17704704.8
2011		Genre:	Mystery	27138686.88
2011		Genre:	Romance	15320786.78
2011		Genre:	Science Fiction	44616496.04
2011		Genre:	TV Movie	0.0
2011		Genre:	Thriller	19705310.86
2011		Genre:	War	9488057.13
2011		Genre:	Western	38288223.27
2011		Language:		0.0
2011		Language:	??????	0.0
2011		Language:	Bahasa indonesia	684197.83
2011		Language:	Bosanski	303877.0
2011		Language:	Català	0.0
2011		Language:	Dansk	826300.37
2011		Language:	Deutsch	11175543.34
2011		Language:	English	22976638.21
2011		Language:	Español	140569.63
2011		Language:	Français	7538288.8
2011		Language:	Gaeilge	19560274.0
2011		Language:	Hrvatski	14624826.0
2011		Language:	Italiano	472818.27
2011		Language:	Latin	88100000.0
2011		Language:	Latviešu	0.0
2011		Language:	Magyar	0.0
2011		Language:	Nederlands	1500000.0
2011		Language:	No Language	0.0
2011		Language:	Norsk	0.0
2011		Language:	Pусский	1338611.32
2011		Language:	Polski	648819.1
2011		Language:	Português	4894320.69
2011		Language:	Română	0.0
2011		Language:	Srpski	0.0
2011		Language:	Türkçe	13873.0
2011		Language:	Íslenska	0.0
2011		Language:	Český	5334210.4
2011		Language:	ελληνικά	33284320.14
2011		Language:	עִבְרִית	0.0
2011		Language:	العربية	2082009.55
2011		Language:	فارسی	0.0
2011		Language:	हिन्दी	8832564.67
2011		Language:	বাংলা	0.0
2011		Language:	தமிழ்	5666666.67
2011		Language:	తెలుగు	0.0
2011		Language:	ภาษาไทย	29597479.83
2011		Language:	ქართული	0.0
2011		Language:	广州话 / 廣州話	0.0
2011		Language:	日本語	216347.89
2011		Language:	普通话	4323744.52
2011		Language:	한국어/조선말	4145161.65
2011		Language:	euskera	0.0
2011		Language:	shqip	0.0
2011		Language:	suomi	0.0
2011		Language:	svenska	12268.57
2012		Genre:	Action	60586102.86
2012		Genre:	Adventure	137847005.67
2012		Genre:	Animation	50789925.83
2012		Genre:	Comedy	17262728.02
2012		Genre:	Crime	23409974.66
2012		Genre:	Documentary	259111.94
2012		Genre:	Drama	12515119.12
2012		Genre:	Family	49760518.21
2012		Genre:	Fantasy	94383463.3
2012		Genre:	Foreign	423989.63
2012		Genre:	History	10659062.77
2012		Genre:	Horror	7070269.33
2012		Genre:	Music	19015670.23
2012		Genre:	Mystery	9480319.28
2012		Genre:	Romance	15863181.22
2012		Genre:	Science Fiction	66159971.41
2012		Genre:	TV Movie	0.0
2012		Genre:	Thriller	21607937.53
2012		Genre:	War	7800020.29
2012		Genre:	Western	53171029.75
2012		Language:		44815011.89
2012		Language:	Bokmål	0.0
2012		Language:	Bosanski	0.0
2012		Language:	Català	0.0
2012		Language:	Dansk	2979659.33
2012		Language:	Deutsch	239733.06
2012		Language:	Eesti	0.0
2012		Language:	English	25202616.28
2012		Language:	Español	893851.6
2012		Language:	Français	4794788.71
2012		Language:	Gaeilge	0.0
2012		Language:	Hrvatski	0.0
2012		Language:	Italiano	3762323.68
2012		Language:	Latviešu	0.0
2012		Language:	Magyar	0.0
2012		Language:	Nederlands	248866.27
2012		Language:	Norsk	0.0
2012		Language:	Pусский	3893098.45
2012		Language:	Polski	0.0
2012		Language:	Português	164668.8
2012		Language:	Română	41639.67
2012		Language:	Srpski	1573540.25
2012		Language:	Türkçe	0.0
2012		Language:	Tiếng Việt	0.0
2012		Language:	Íslenska	0.0
2012		Language:	Český	2075815.25
2012		Language:	ελληνικά	0.0
2012		Language:	български език	0.0
2012		Language:	қазақ	0.0
2012		Language:	עִבְרִית	378304.6
2012		Language:	اردو	0.0
2012		Language:	العربية	126962.27
2012		Language:	فارسی	29734.2
2012		Language:	हिन्दी	2100185.19
2012		Language:	தமிழ்	3178571.43
2012		Language:	తెలుగు	5333333.33
2012		Language:	ภาษาไทย	0.0
2012		Language:	广州话 / 廣州話	13657.67
2012		Language:	日本語	3656469.83
2012		Language:	普通话	11963235.3
2012		Language:	한국어/조선말	2992011.69
2012		Language:	euskera	0.0
2012		Language:	suomi	708333.33
2012		Language:	svenska	105327.85
2013		Genre:	Action	53374087.11
2013		Genre:	Adventure	98652192.0
2013		Genre:	Animation	58968927.43
2013		Genre:	Comedy	14343594.1
2013		Genre:	Crime	23875281.73
2013		Genre:	Documentary	125686.35
2013		Genre:	Drama	9118698.48
2013		Genre:	Family	69825210.1
2013		Genre:	Fantasy	72238265.78
2013		Genre:	Foreign	0.0
2013		Genre:	History	10879567.56
2013		Genre:	Horror	10074638.75
2013		Genre:	Music	3306143.38
2013		Genre:	Mystery	4849857.18
2013		Genre:	Romance	8301840.02
2013		Genre:	Science Fiction	66814229.14
2013		Genre:	TV Movie	0.0
2013		Genre:	Thriller	17015977.67
2013		Genre:	War	12647729.33
2013		Genre:	Western	10036366.67
2013		Language:		818000.0
2013		Language:	?????	170000.0
2013		Language:	Afrikaans	0.0
2013		Language:	Bahasa melayu	0.0
2013		Language:	Bosanski	0.0
2013		Language:	Català	0.0
2013		Language:	Dansk	598.5
2013		Language:	Deutsch	2231196.86
2013		Language:	Eesti	0.0
2013		Language:	English	22273779.69
2013		Language:	Español	5192258.98
2013		Language:	Français	7412044.29
2013		Language:	Gaeilge	0.0
2013		Language:	Galego	0.0
2013		Language:	Hrvatski	0.0
2013		Language:	Italiano	531578.68
2013		Language:	Latin	5867686.0
2013		Language:	Latviešu	0.0
2013		Language:	Magyar	0.0
2013		Language:	Nederlands	439488.47
2013		Language:	No Language	7500000.0
2013		Language:	Norsk	930336.25
2013		Language:	Pусский	1223439.64
2013		Language:	Polski	1529835.5
2013		Language:	Português	272222.22
2013		Language:	Română	0.0
2013		Language:	Türkçe	0.0
2013		Language:	Íslenska	0.0
2013		Language:	Český	0.0
2013		Language:	ελληνικά	0.0
2013		Language:	Український	0.0
2013		Language:	български език	809.0
2013		Language:	עִבְרִית	0.0
2013		Language:	اردو	0.0
2013		Language:	العربية	1954.82
2013		Language:	فارسی	0.0
2013		Language:	हिन्दी	11583944.44
2013		Language:	தமிழ்	6600000.0
2013		Language:	తెలుగు	0.0
2013		Language:	ภาษาไทย	1100821.0
2013		Language:	ქართული	0.0
2013		Language:	广州话 / 廣州話	7370171.78
2013		Language:	日本語	4093144.61
2013		Language:	普通话	14616996.21
2013		Language:	한국어/조선말	648.65
2013		Language:	isiZulu	0.0
2013		Language:	suomi	28014.32
2013		Language:	svenska	7524.58
2014		Genre:	Action	62575473.56
2014		Genre:	Adventure	106384681.36
2014		Genre:	Animation	46505651.67
2014		Genre:	Comedy	13870863.26
2014		Genre:	Crime	7894231.11
2014		Genre:	Documentary	23195.73
2014		Genre:	Drama	8709052.76
2014		Genre:	Family	46538289.56
2014		Genre:	Fantasy	81365251.34
2014		Genre:	Foreign	0.0
2014		Genre:	History	9921777.63
2014		Genre:	Horror	4777217.81
2014		Genre:	Music	6776193.88
2014		Genre:	Mystery	14160955.38
2014		Genre:	Romance	10811046.32
2014		Genre:	Science Fiction	66956918.32
2014		Genre:	TV Movie	0.0
2014		Genre:	Thriller	16138721.48
2014		Genre:	War	49991901.33
2014		Genre:	Western	3250918.07
2014		Language:		29479498.83
2014		Language:	??????	0.0
2014		Language:	Afrikaans	0.0
2014		Language:	Bahasa indonesia	110903.33
2014		Language:	Bahasa melayu	0.0
2014		Language:	Bosanski	0.0
2014		Language:	Català	0.0
2014		Language:	Dansk	3005000.0
2014		Language:	Deutsch	1774698.61
2014		Language:	Eesti	0.0
2014		Language:	English	21282084.47
2014		Language:	Español	1453293.32
2014		Language:	Français	426691.07
2014		Language:	Hausa	0.0
2014		Language:	Italiano	5985792.85
2014		Language:	Latin	123726688.0
2014		Language:	Magyar	14793610.17
2014		Language:	Nederlands	0.0
2014		Language:	No Language	0.0
2014		Language:	Norsk	0.0
2014		Language:	Pусский	807009.88
2014		Language:	Polski	0.0
2014		Language:	Português	0.0
2014		Language:	Română	0.0
2014		Language:	Slovenščina	0.0
2014		Language:	Srpski	0.0
2014		Language:	Türkçe	14002632.55
2014		Language:	Tiếng Việt	0.0
2014		Language:	Íslenska	0.0
2014		Language:	Český	0.0
2014		Language:	ελληνικά	0.0
2014		Language:	Український	0.0
2014		Language:	български език	0.0
2014		Language:	қазақ	0.0
2014		Language:	עִבְרִית	0.0
2014		Language:	اردو	1129722.0
2014		Language:	العربية	193099.25
2014		Language:	فارسی	131666.67
2014		Language:	हिन्दी	9969490.15
2014		Language:	বাংলা	0.0
2014		Language:	ਪੰਜਾਬੀ	0.0
2014		Language:	தமிழ்	9500000.0
2014		Language:	తెలుగు	0.0
2014		Language:	ภาษาไทย	0.0
2014		Language:	ქართული	0.0
2014		Language:	广州话 / 廣州話	41674.33
2014		Language:	日本語	4424598.86
2014		Language:	普通话	13221301.33
2014		Language:	한국어/조선말	324806.11
2014		Language:	euskera	0.0
2014		Language:	suomi	416666.67
2014		Language:	svenska	0.0
2015		Genre:	Action	65568133.0
2015		Genre:	Adventure	124685918.65
2015		Genre:	Animation	54243002.83
2015		Genre:	Comedy	15948004.25
2015		Genre:	Crime	22336318.43
2015		Genre:	Documentary	111332.8
2015		Genre:	Drama	10693386.84
2015		Genre:	Family	46054630.65
2015		Genre:	Fantasy	52059026.9
2015		Genre:	History	9732489.83
2015		Genre:	Horror	3960081.54
2015		Genre:	Music	11230862.02
2015		Genre:	Mystery	8707513.52
2015		Genre:	Romance	9849691.24
2015		Genre:	Science Fiction	67812070.33
2015		Genre:	TV Movie	0.0
2015		Genre:	Thriller	18977874.93
2015		Genre:	War	7359152.39
2015		Genre:	Western	52995362.62
2015		Language:		7122056.31
2015		Language:	?????	0.0
2015		Language:	Bosanski	0.0
2015		Language:	Català	2406673.75
2015		Language:	Dansk	0.0
2015		Language:	Deutsch	23372205.04
2015		Language:	Eesti	0.0
2015		Language:	English	22004773.68
2015		Language:	Español	6178850.86
2015		Language:	Français	10876028.3
2015		Language:	Hrvatski	0.0
2015		Language:	Italiano	3314320.85
2015		Language:	Latin	0.0
2015		Language:	Latviešu	0.0
2015		Language:	Magyar	0.0
2015		Language:	Nederlands	105341.08
2015		Language:	Norsk	4325047.67
2015		Language:	Pусский	6101004.29
2015		Language:	Polski	11295.22
2015		Language:	Português	40703.06
2015		Language:	Română	52548.5
2015		Language:	Slovenščina	0.0
2015		Language:	Somali	18704595.0
2015		Language:	Srpski	1702433.0
2015		Language:	Türkçe	25000.0
2015		Language:	Tiếng Việt	0.0
2015		Language:	Íslenska	0.0
2015		Language:	Český	10378490.5
2015		Language:	ελληνικά	0.0
2015		Language:	Український	3727746.0
2015		Language:	עִבְרִית	0.0
2015		Language:	اردو	161283.75
2015		Language:	العربية	79519.79
2015		Language:	فارسی	674338.4
2015		Language:	हिन्दी	11147973.87
2015		Language:	বাংলা	0.0
2015		Language:	ਪੰਜਾਬੀ	0.0
2015		Language:	தமிழ்	2607142.86
2015		Language:	తెలుగు	0.0
2015		Language:	ภาษาไทย	0.0
2015		Language:	广州话 / 廣州話	38451642.78
2015		Language:	日本語	1760172.48
2015		Language:	普通话	21915371.18
2015		Language:	한국어/조선말	1862167.94
2015		Language:	euskera	0.0
2015		Language:	shqip	0.0
2015		Language:	suomi	0.0
2015		Language:	svenska	0.0
2016		Genre:	Action	61196279.71
2016		Genre:	Adventure	152736178.76
2016		Genre:	Animation	93513542.79
2016		Genre:	Comedy	19551912.37
2016		Genre:	Crime	24637417.64
2016		Genre:	Documentary	84563.63
2016		Genre:	Drama	11874290.83
2016		Genre:	Family	110189434.14
2016		Genre:	Fantasy	113227402.65
2016		Genre:	History	15511497.78
2016		Genre:	Horror	11478183.72
2016		Genre:	Music	23740587.32
2016		Genre:	Mystery	14696967.62
2016		Genre:	Romance	14670186.45
2016		Genre:	Science Fiction	79803078.94
2016		Genre:	TV Movie	0.0
2016		Genre:	Thriller	12753554.93
2016		Genre:	War	17721537.19
2016		Genre:	Western	20140536.3
2016		Language:		8914402.57
2016		Language:	Bahasa indonesia	0.0
2016		Language:	Dansk	842857.14
